,Open,High,Low,Close
2022-01-20,1.13302,1.13327,1.13199,1.13225
2022-01-20,1.13212,1.1325,1.13161,1.13161
2022-01-20,1.13173,1.13237,1.13058,1.13097
2022-01-20,1.13097,1.13186,1.13084,1.13135
2022-01-20,1.13135,1.13212,1.13122,1.13173
2022-01-20,1.13161,1.13212,1.13122,1.13161
2022-01-21,1.13161,1.13212,1.13058,1.13071
2022-01-21,1.13084,1.13212,1.13045,1.13199
2022-01-21,1.13237,1.13366,1.13186,1.13366
2022-01-21,1.13353,1.13366,1.13289,1.13289
2022-01-21,1.13289,1.13327,1.13276,1.13276
2022-01-21,1.13276,1.13314,1.13263,1.13289
2022-01-21,1.13289,1.13366,1.13289,1.1334
2022-01-21,1.13302,1.13404,1.13263,1.13314
2022-01-21,1.1334,1.13443,1.1334,1.13392
2022-01-21,1.13379,1.13482,1.13353,1.13456
2022-01-21,1.13417,1.13456,1.13353,1.1343
2022-01-21,1.1343,1.1343,1.13289,1.13327
2022-01-21,1.13327,1.13494,1.13302,1.13417
2022-01-21,1.1343,1.13572,1.13417,1.13546
2022-01-21,1.13546,1.13623,1.13443,1.13533
2022-01-21,1.13598,1.13598,1.13417,1.13494
2022-01-21,1.13507,1.13585,1.13443,1.13507
2022-01-21,1.13494,1.13546,1.1343,1.13482
2022-01-21,1.13482,1.13559,1.13456,1.13482
2022-01-21,1.13507,1.13533,1.13443,1.13456
2022-01-21,1.13469,1.13494,1.1343,1.13469
2022-01-21,1.13443,1.13482,1.13443,1.13482
2022-01-21,1.13546,1.13546,1.13546,1.13546
2022-01-24,1.13482,1.13482,1.13353,1.13417
2022-01-24,1.13417,1.13456,1.13366,1.13404
2022-01-24,1.13404,1.13417,1.13353,1.13366
2022-01-24,1.13366,1.13404,1.13302,1.13327
2022-01-24,1.13353,1.13366,1.13314,1.13327
2022-01-24,1.13327,1.1334,1.1325,1.1325
2022-01-24,1.13263,1.13263,1.13186,1.13263
2022-01-24,1.1325,1.13327,1.13237,1.13263
2022-01-24,1.13302,1.13353,1.13173,1.13263
2022-01-24,1.13263,1.13392,1.13263,1.13289
2022-01-24,1.13302,1.13327,1.13186,1.13212
2022-01-24,1.13237,1.13276,1.13045,1.13071
2022-01-24,1.13122,1.13135,1.13007,1.13007
2022-01-24,1.13007,1.13097,1.12982,1.1302
2022-01-24,1.12994,1.13058,1.12956,1.13007
2022-01-24,1.13007,1.13276,1.12956,1.13122
2022-01-24,1.13122,1.13212,1.13109,1.13148
2022-01-24,1.13135,1.13327,1.13135,1.13314
2022-01-24,1.13314,1.13404,1.13314,1.13353
2022-01-24,1.1334,1.13366,1.13225,1.1325
2022-01-24,1.13225,1.13289,1.13225,1.1325
2022-01-24,1.13225,1.13366,1.13212,1.13276
2022-01-24,1.13263,1.13366,1.13263,1.13302
2022-01-24,1.13302,1.13327,1.1325,1.13276
2022-01-25,1.13263,1.13302,1.13212,1.13225
2022-01-25,1.13225,1.13302,1.13199,1.13199
2022-01-25,1.13199,1.13225,1.13135,1.13161
2022-01-25,1.13161,1.13199,1.13122,1.13173
2022-01-25,1.13161,1.13212,1.13135,1.13173
2022-01-25,1.13148,1.13212,1.13109,1.13122
2022-01-25,1.13173,1.13173,1.13084,1.13084
2022-01-25,1.13097,1.13212,1.13058,1.13058
2022-01-25,1.13058,1.13173,1.12982,1.1302
2022-01-25,1.12994,1.13045,1.1288,1.12905
2022-01-25,1.12892,1.12969,1.12829,1.12829
2022-01-25,1.12841,1.1288,1.12727,1.12752
2022-01-25,1.1274,1.12816,1.12701,1.12701
2022-01-25,1.12714,1.12829,1.12714,1.12803
2022-01-25,1.12778,1.12841,1.12676,1.1279
2022-01-25,1.12778,1.12841,1.12727,1.12765
2022-01-25,1.12778,1.12943,1.12765,1.1288
2022-01-25,1.12867,1.12931,1.12854,1.12905
2022-01-25,1.12918,1.13033,1.12905,1.13007
2022-01-25,1.1302,1.13071,1.12969,1.13071
2022-01-25,1.13071,1.13097,1.13007,1.13084
2022-01-25,1.13058,1.13109,1.13033,1.13058
2022-01-25,1.13097,1.13135,1.13007,1.13097
2022-01-25,1.13071,1.13109,1.13045,1.13071
2022-01-26,1.13084,1.13122,1.13045,1.13058
2022-01-26,1.13097,1.13109,1.13045,1.13084
2022-01-26,1.13097,1.13148,1.13084,1.13097
2022-01-26,1.13097,1.13148,1.13071,1.13097
2022-01-26,1.13097,1.13122,1.13045,1.13045
2022-01-26,1.13045,1.13122,1.13045,1.13084
2022-01-26,1.13084,1.13122,1.12969,1.12969
2022-01-26,1.12982,1.1302,1.12931,1.12943
2022-01-26,1.12943,1.13007,1.1288,1.12918
2022-01-26,1.12931,1.12943,1.12867,1.12905
2022-01-26,1.12905,1.12918,1.12803,1.12841
2022-01-26,1.12841,1.12892,1.1279,1.12841
2022-01-26,1.12829,1.1288,1.1279,1.12803
2022-01-26,1.12803,1.12867,1.12752,1.12829
2022-01-26,1.12918,1.12982,1.12854,1.1288
2022-01-26,1.1288,1.12892,1.12778,1.12854
2022-01-26,1.12854,1.12892,1.12816,1.12829
2022-01-26,1.12816,1.12931,1.12816,1.12918
2022-01-26,1.12918,1.13007,1.12892,1.12892
2022-01-26,1.13007,1.13033,1.12511,1.12549
2022-01-26,1.12549,1.12549,1.12397,1.12448
2022-01-26,1.12448,1.12486,1.12385,1.12448
2022-01-26,1.12448,1.12499,1.1241,1.12461
2022-01-26,1.12448,1.12486,1.12385,1.12435
2022-01-27,1.12435,1.12473,1.1236,1.12372
2022-01-27,1.12372,1.1241,1.12334,1.1236
2022-01-27,1.12347,1.12372,1.12296,1.12296
2022-01-27,1.12322,1.12334,1.12246,1.12284
2022-01-27,1.12246,1.12322,1.12233,1.12246
2022-01-27,1.12246,1.12284,1.12183,1.12233
2022-01-27,1.12221,1.12284,1.12183,1.12233
2022-01-27,1.12221,1.12233,1.12007,1.12007
2022-01-27,1.11995,1.12108,1.11982,1.12045
2022-01-27,1.1207,1.12108,1.11995,1.12007
2022-01-27,1.12032,1.12045,1.11907,1.11907
2022-01-27,1.11907,1.11932,1.11557,1.11632
2022-01-27,1.11645,1.11744,1.11595,1.11595
2022-01-27,1.1162,1.11657,1.11383,1.11545
2022-01-27,1.11532,1.11682,1.11508,1.11645
2022-01-27,1.11645,1.11645,1.11359,1.11508
2022-01-27,1.11532,1.11632,1.11445,1.11445
2022-01-27,1.11445,1.11545,1.11408,1.11421
2022-01-27,1.11433,1.1152,1.11396,1.11483
2022-01-27,1.11483,1.11495,1.11433,1.11458
2022-01-27,1.11445,1.11545,1.11445,1.11458
2022-01-27,1.11495,1.1152,1.11445,1.11508
2022-01-27,1.11483,1.11545,1.11433,1.1147
2022-01-27,1.1147,1.1152,1.11458,1.1147
2022-01-28,1.1147,1.11508,1.11408,1.11495
2022-01-28,1.11483,1.1152,1.1147,1.11508
2022-01-28,1.11508,1.1157,1.11508,1.11545
2022-01-28,1.11557,1.11607,1.11557,1.1157
2022-01-28,1.11595,1.11595,1.11532,1.11557
2022-01-28,1.11545,1.11607,1.11532,1.1157
2022-01-28,1.1157,1.11607,1.11532,1.11532
2022-01-28,1.11495,1.11495,1.11321,1.11383
2022-01-28,1.11383,1.11445,1.11259,1.11396
2022-01-28,1.11396,1.11421,1.11297,1.11346
2022-01-28,1.11359,1.11433,1.11334,1.11371
2022-01-28,1.11396,1.11408,1.11309,1.11371
2022-01-28,1.11371,1.11483,1.11297,1.11297
2022-01-28,1.11321,1.11707,1.11309,1.11694
2022-01-28,1.11694,1.11769,1.1147,1.1162
2022-01-28,1.11595,1.11694,1.11433,1.11694
2022-01-28,1.11682,1.11732,1.11607,1.11607
2022-01-28,1.11632,1.11657,1.11545,1.11545
2022-01-28,1.11545,1.11595,1.11508,1.11557
2022-01-28,1.11545,1.11557,1.1147,1.11483
2022-01-28,1.11483,1.11532,1.11445,1.11532
2022-01-28,1.11532,1.11545,1.11495,1.11495
2022-01-28,1.11582,1.11582,1.1152,1.1152
2022-01-28,1.1152,1.1152,1.1152,1.1152
2022-01-31,1.11557,1.11582,1.11483,1.11495
2022-01-31,1.11508,1.11607,1.11483,1.11607
2022-01-31,1.11582,1.11669,1.11582,1.11632
2022-01-31,1.11657,1.11669,1.11607,1.11645
2022-01-31,1.11645,1.11707,1.11632,1.11657
2022-01-31,1.11657,1.11719,1.11632,1.11682
2022-01-31,1.11669,1.11732,1.11657,1.11682
2022-01-31,1.11694,1.11732,1.11645,1.11732
2022-01-31,1.11707,1.11857,1.11682,1.11769
2022-01-31,1.11732,1.11807,1.11694,1.11794
2022-01-31,1.11794,1.11869,1.11707,1.11719
2022-01-31,1.11707,1.11707,1.1157,1.11632
2022-01-31,1.11632,1.11669,1.11508,1.11582
2022-01-31,1.1162,1.1197,1.1157,1.1197
2022-01-31,1.1197,1.1202,1.11894,1.11907
2022-01-31,1.11907,1.12208,1.11869,1.1212
2022-01-31,1.12145,1.12196,1.1202,1.12133
2022-01-31,1.12158,1.12246,1.12133,1.12221
2022-01-31,1.12221,1.12397,1.12221,1.12347
2022-01-31,1.1236,1.12499,1.1236,1.12461
2022-01-31,1.12461,1.12499,1.12372,1.12372
2022-01-31,1.1236,1.12423,1.12347,1.12385
2022-01-31,1.12334,1.12423,1.12322,1.12347
2022-01-31,1.12347,1.12397,1.12309,1.12322
2022-02-01,1.12322,1.12334,1.12246,1.12271
2022-02-01,1.12296,1.12347,1.12259,1.12296
2022-02-01,1.12296,1.12397,1.12284,1.1236
2022-02-01,1.1236,1.12397,1.12296,1.12372
2022-02-01,1.12372,1.12499,1.12372,1.12461
2022-02-01,1.12461,1.12524,1.12435,1.12435
2022-02-01,1.12448,1.12473,1.12372,1.12372
2022-02-01,1.12397,1.12701,1.12397,1.12701
2022-02-01,1.12701,1.12714,1.12549,1.12638
2022-02-01,1.12613,1.12701,1.12575,1.12689
2022-02-01,1.12638,1.12714,1.126,1.12651
2022-02-01,1.12638,1.12854,1.12625,1.12765
2022-02-01,1.12765,1.12778,1.12613,1.12638
2022-02-01,1.12625,1.12714,1.12575,1.12689
2022-02-01,1.12701,1.12778,1.12651,1.12663
2022-02-01,1.126,1.12651,1.12486,1.12499
2022-02-01,1.12524,1.12562,1.12385,1.12423
2022-02-01,1.12448,1.12549,1.1241,1.12511
2022-02-01,1.12499,1.12549,1.12461,1.12537
2022-02-01,1.12524,1.12638,1.12473,1.12562
2022-02-01,1.12562,1.12752,1.12549,1.1274
2022-02-01,1.12714,1.12816,1.12689,1.12765
2022-02-01,1.12765,1.12803,1.12727,1.1274
2022-02-01,1.12752,1.12803,1.12727,1.1279
2022-02-02,1.12765,1.12803,1.12714,1.12778
2022-02-02,1.1274,1.12841,1.1274,1.12803
2022-02-02,1.1279,1.12854,1.12778,1.12803
2022-02-02,1.12803,1.12829,1.1274,1.1274
2022-02-02,1.1274,1.12829,1.1274,1.12778
2022-02-02,1.12778,1.12816,1.1274,1.12765
2022-02-02,1.12778,1.1279,1.12701,1.12727
2022-02-02,1.12714,1.12854,1.12714,1.12854
2022-02-02,1.12854,1.12994,1.12854,1.12943
2022-02-02,1.12918,1.12969,1.12829,1.12969
2022-02-02,1.13033,1.13173,1.12943,1.13122
2022-02-02,1.13148,1.13225,1.13109,1.13199
2022-02-02,1.13186,1.13327,1.13186,1.13276
2022-02-02,1.13263,1.13314,1.13148,1.13148
2022-02-02,1.13161,1.1325,1.13084,1.13109
2022-02-02,1.13148,1.13148,1.12969,1.12994
2022-02-02,1.12994,1.13071,1.12969,1.1302
2022-02-02,1.1302,1.13161,1.1302,1.13135
2022-02-02,1.13135,1.13199,1.13097,1.13135
2022-02-02,1.13173,1.13173,1.13097,1.13135
2022-02-02,1.13135,1.13199,1.13084,1.13084
2022-02-02,1.13084,1.13122,1.13058,1.13122
2022-02-02,1.13097,1.13148,1.13058,1.13084
2022-02-02,1.13084,1.13122,1.1302,1.13033
2022-02-03,1.13033,1.13058,1.12982,1.12994
2022-02-03,1.12994,1.13071,1.12969,1.13033
2022-02-03,1.13058,1.13071,1.13007,1.1302
2022-02-03,1.13045,1.13135,1.1302,1.13084
2022-02-03,1.13084,1.13109,1.12994,1.12994
2022-02-03,1.13007,1.13071,1.13007,1.13033
2022-02-03,1.13033,1.13058,1.12943,1.12943
2022-02-03,1.12956,1.13045,1.12918,1.13033
2022-02-03,1.12982,1.13097,1.12918,1.12982
2022-02-03,1.12982,1.13033,1.1288,1.1288
2022-02-03,1.1288,1.12905,1.12803,1.12867
2022-02-03,1.12829,1.12892,1.1279,1.12829
2022-02-03,1.12854,1.12994,1.12765,1.12956
2022-02-03,1.12943,1.13701,1.12841,1.13701
2022-02-03,1.13779,1.1409,1.13753,1.1396
2022-02-03,1.1396,1.1426,1.13895,1.14207
2022-02-03,1.14194,1.14574,1.14194,1.14312
2022-02-03,1.14286,1.14508,1.14247,1.14482
2022-02-03,1.14495,1.14495,1.14299,1.14456
2022-02-03,1.14456,1.14548,1.14338,1.14364
2022-02-03,1.14377,1.14403,1.14325,1.14338
2022-02-03,1.14325,1.14456,1.14325,1.1443
2022-02-03,1.14377,1.14482,1.14351,1.1443
2022-02-03,1.14443,1.14482,1.1439,1.1439
2022-02-04,1.1439,1.14508,1.14364,1.14508
2022-02-04,1.14495,1.14613,1.14495,1.14587
2022-02-04,1.14548,1.14692,1.14521,1.14666
2022-02-04,1.14692,1.14732,1.14626,1.14653
2022-02-04,1.14666,1.14758,1.14639,1.14692
2022-02-04,1.14705,1.14718,1.14639,1.14639
2022-02-04,1.14639,1.14679,1.14574,1.14574
2022-02-04,1.14613,1.14705,1.14561,1.14705
2022-02-04,1.14679,1.14679,1.14456,1.14653
2022-02-04,1.146,1.14666,1.14534,1.14666
2022-02-04,1.14666,1.14797,1.14639,1.14666
2022-02-04,1.14666,1.14863,1.14613,1.14837
2022-02-04,1.14797,1.14863,1.14692,1.14692
2022-02-04,1.14666,1.14705,1.14273,1.14377
2022-02-04,1.1439,1.146,1.14194,1.14194
2022-02-04,1.14247,1.14495,1.14181,1.14469
2022-02-04,1.14456,1.14587,1.14403,1.14561
2022-02-04,1.14587,1.14679,1.14574,1.14587
2022-02-04,1.14561,1.14666,1.14548,1.14574
2022-02-04,1.146,1.14626,1.14521,1.14521
2022-02-04,1.14521,1.14653,1.14521,1.14574
2022-02-04,1.14574,1.14587,1.14534,1.14561
2022-02-04,1.14574,1.14574,1.14574,1.14574
2022-02-07,1.14574,1.14613,1.14534,1.14561
2022-02-07,1.14548,1.14574,1.1443,1.14456
2022-02-07,1.14456,1.14469,1.14312,1.14312
2022-02-07,1.14312,1.14403,1.14286,1.14403
2022-02-07,1.14364,1.14469,1.14364,1.14416
2022-02-07,1.1443,1.14469,1.14338,1.14351
2022-02-07,1.14364,1.14403,1.14338,1.14351
2022-02-07,1.14364,1.14403,1.14299,1.14351
2022-02-07,1.14364,1.14534,1.14325,1.14351
2022-02-07,1.14364,1.14364,1.14194,1.14247
2022-02-07,1.1426,1.14364,1.1422,1.14299
2022-02-07,1.14273,1.14495,1.14247,1.14469
2022-02-07,1.14482,1.14626,1.14469,1.14561
2022-02-07,1.14574,1.14639,1.14338,1.14456
2022-02-07,1.14456,1.14469,1.1426,1.14416
2022-02-07,1.14416,1.14548,1.14364,1.14456
2022-02-07,1.14495,1.14521,1.14273,1.14364
2022-02-07,1.14377,1.14416,1.1422,1.1422
2022-02-07,1.1422,1.14312,1.14207,1.14312
2022-02-07,1.14286,1.14469,1.14286,1.14469
2022-02-07,1.14469,1.14469,1.14403,1.14469
2022-02-07,1.14443,1.14469,1.14403,1.14456
2022-02-07,1.14469,1.14495,1.14416,1.14443
2022-02-07,1.14443,1.14482,1.14364,1.14482
2022-02-08,1.14482,1.14495,1.14403,1.14469
2022-02-08,1.14456,1.14548,1.14403,1.14403
2022-02-08,1.1439,1.14403,1.14312,1.14338
2022-02-08,1.14338,1.14377,1.14325,1.14338
2022-02-08,1.14325,1.14377,1.14247,1.14299
2022-02-08,1.1426,1.14312,1.14194,1.14207
2022-02-08,1.14194,1.14299,1.14181,1.14273
2022-02-08,1.14233,1.1426,1.13999,1.14038
2022-02-08,1.14051,1.14142,1.14012,1.14129
2022-02-08,1.14116,1.14142,1.14038,1.14142
2022-02-08,1.1409,1.14286,1.14064,1.14286
2022-02-08,1.14338,1.14377,1.1426,1.14299
2022-02-08,1.14299,1.14299,1.14207,1.14207
2022-02-08,1.14181,1.14194,1.14051,1.14116
2022-02-08,1.14129,1.14273,1.14103,1.14129
2022-02-08,1.14116,1.1426,1.14064,1.1422
2022-02-08,1.14233,1.14247,1.14142,1.1422
2022-02-08,1.14181,1.14312,1.14181,1.14247
2022-02-08,1.14233,1.14286,1.14064,1.14247
2022-02-08,1.14299,1.14299,1.14155,1.14181
2022-02-08,1.14168,1.14273,1.14168,1.1422
2022-02-08,1.1422,1.14273,1.14207,1.14233
2022-02-08,1.14233,1.14286,1.14181,1.14194
2022-02-08,1.14194,1.14273,1.14181,1.14233
2022-02-09,1.14273,1.14286,1.14155,1.14168
2022-02-09,1.14168,1.14273,1.14155,1.14273
2022-02-09,1.14286,1.14377,1.14273,1.14338
2022-02-09,1.14338,1.1439,1.14312,1.14338
2022-02-09,1.14338,1.1439,1.14286,1.14325
2022-02-09,1.14312,1.14338,1.14247,1.1426
2022-02-09,1.1426,1.14312,1.14207,1.1426
2022-02-09,1.1422,1.14273,1.14077,1.14103
2022-02-09,1.14129,1.14312,1.14129,1.14247
2022-02-09,1.14247,1.14351,1.1422,1.14299
2022-02-09,1.14299,1.14482,1.14273,1.1443
2022-02-09,1.14469,1.14495,1.14325,1.14338
2022-02-09,1.14364,1.14482,1.14338,1.14403
2022-02-09,1.14403,1.14482,1.14338,1.1439
2022-02-09,1.1439,1.14403,1.14299,1.14338
2022-02-09,1.14364,1.14495,1.14312,1.14312
2022-02-09,1.14312,1.14469,1.14286,1.14364
2022-02-09,1.14377,1.14482,1.14312,1.14416
2022-02-09,1.14403,1.1443,1.14312,1.14351
2022-02-09,1.14351,1.14377,1.14312,1.14364
2022-02-09,1.14377,1.14403,1.14233,1.14273
2022-02-09,1.14273,1.14325,1.1426,1.1426
2022-02-09,1.1426,1.14338,1.14247,1.14247
2022-02-09,1.1426,1.14312,1.14233,1.14273
2022-02-10,1.14247,1.14286,1.14168,1.14207
2022-02-10,1.14207,1.1426,1.14207,1.1422
2022-02-10,1.14233,1.14325,1.14207,1.14325
2022-02-10,1.14325,1.14377,1.14286,1.14364
2022-02-10,1.14351,1.1439,1.1426,1.14286
2022-02-10,1.14312,1.14325,1.14273,1.14299
2022-02-10,1.14325,1.14338,1.14233,1.14273
2022-02-10,1.1426,1.14338,1.14233,1.14338
2022-02-10,1.14312,1.14403,1.14273,1.14364
2022-02-10,1.14364,1.14521,1.14364,1.14482
2022-02-10,1.14469,1.14508,1.14377,1.14403
2022-02-10,1.1439,1.14456,1.14351,1.1439
2022-02-10,1.14351,1.14443,1.14351,1.14403
2022-02-10,1.14443,1.14443,1.13895,1.14116
2022-02-10,1.14064,1.14129,1.13843,1.14116
2022-02-10,1.14129,1.14771,1.14129,1.14705
2022-02-10,1.14705,1.14969,1.14705,1.14916
2022-02-10,1.1489,1.14903,1.14548,1.14679
2022-02-10,1.14679,1.14784,1.14653,1.14679
2022-02-10,1.14692,1.14692,1.14508,1.14521
2022-02-10,1.14508,1.146,1.14351,1.14364
2022-02-10,1.14351,1.14364,1.14129,1.14312
2022-02-10,1.14299,1.14364,1.14286,1.14325
2022-02-10,1.14286,1.14286,1.14103,1.14181
2022-02-11,1.14155,1.14168,1.13908,1.14025
2022-02-11,1.14012,1.14116,1.13986,1.14064
2022-02-11,1.14064,1.14116,1.13999,1.14064
2022-02-11,1.14064,1.1409,1.1396,1.13973
2022-02-11,1.1396,1.13986,1.13792,1.13843
2022-02-11,1.13843,1.13947,1.13843,1.13895
2022-02-11,1.13908,1.13921,1.1374,1.13779
2022-02-11,1.13817,1.1396,1.13766,1.13934
2022-02-11,1.13895,1.14012,1.13817,1.13986
2022-02-11,1.13973,1.13986,1.13856,1.13895
2022-02-11,1.13895,1.14012,1.13869,1.14012
2022-02-11,1.13986,1.14025,1.13947,1.1396
2022-02-11,1.13986,1.14168,1.1396,1.1409
2022-02-11,1.1409,1.1422,1.13934,1.13973
2022-02-11,1.1396,1.14025,1.13843,1.13947
2022-02-11,1.13973,1.14077,1.13882,1.14064
2022-02-11,1.14064,1.14116,1.13986,1.14077
2022-02-11,1.14064,1.14142,1.13973,1.13999
2022-02-11,1.13999,1.14038,1.13482,1.13546
2022-02-11,1.13533,1.13701,1.1334,1.13404
2022-02-11,1.13404,1.13559,1.13353,1.13494
2022-02-11,1.13456,1.13533,1.13443,1.13494
2022-02-11,1.13507,1.13507,1.13507,1.13507
2022-02-14,1.13688,1.1374,1.13636,1.13662
2022-02-14,1.13688,1.13688,1.13559,1.13572
2022-02-14,1.13546,1.13572,1.13456,1.13469
2022-02-14,1.13507,1.1352,1.13456,1.13482
2022-02-14,1.13469,1.13546,1.13443,1.13494
2022-02-14,1.13482,1.13585,1.13456,1.13546
2022-02-14,1.13546,1.13546,1.1343,1.13482
2022-02-14,1.13469,1.13559,1.13404,1.1343
2022-02-14,1.13443,1.13482,1.13084,1.13135
2022-02-14,1.13135,1.1325,1.13135,1.13148
2022-02-14,1.13173,1.13237,1.13058,1.13161
2022-02-14,1.13161,1.13173,1.13045,1.13135
2022-02-14,1.13135,1.13456,1.13058,1.13302
2022-02-14,1.13302,1.1334,1.13161,1.13173
2022-02-14,1.13161,1.13276,1.13109,1.13276
2022-02-14,1.13212,1.13212,1.12956,1.13097
2022-02-14,1.13122,1.13161,1.12994,1.13097
2022-02-14,1.13084,1.13186,1.1302,1.13135
2022-02-14,1.13135,1.13212,1.1302,1.13033
2022-02-14,1.13007,1.13045,1.12854,1.12994
2022-02-14,1.12994,1.13109,1.12969,1.12982
2022-02-14,1.12994,1.13135,1.12994,1.13084
2022-02-14,1.13097,1.13161,1.13058,1.13109
2022-02-14,1.13097,1.13135,1.13071,1.13097
2022-02-15,1.13097,1.13173,1.13071,1.13148
2022-02-15,1.13186,1.13212,1.13122,1.13135
2022-02-15,1.13135,1.13263,1.13122,1.13225
2022-02-15,1.13225,1.13276,1.13186,1.13212
2022-02-15,1.13212,1.13263,1.13212,1.13225
2022-02-15,1.13225,1.13263,1.13186,1.13237
2022-02-15,1.13199,1.13263,1.13173,1.13263
2022-02-15,1.1325,1.13327,1.13161,1.13161
2022-02-15,1.13148,1.1352,1.13135,1.13482
2022-02-15,1.13507,1.13533,1.13404,1.13494
2022-02-15,1.13494,1.13585,1.13443,1.1352
2022-02-15,1.13533,1.13585,1.13456,1.13482
2022-02-15,1.1352,1.13533,1.13404,1.1343
2022-02-15,1.13443,1.13623,1.13443,1.13572
2022-02-15,1.13559,1.13611,1.1325,1.1325
2022-02-15,1.13314,1.13598,1.13302,1.13585
2022-02-15,1.13585,1.1374,1.13585,1.13675
2022-02-15,1.13662,1.13662,1.13494,1.13623
2022-02-15,1.13623,1.13701,1.13598,1.13598
2022-02-15,1.13585,1.13688,1.13585,1.13623
2022-02-15,1.13662,1.13701,1.13598,1.13611
2022-02-15,1.13611,1.13675,1.13598,1.13598
2022-02-15,1.13649,1.13675,1.13585,1.13611
2022-02-15,1.13636,1.13662,1.13585,1.13598
2022-02-16,1.13585,1.13662,1.13585,1.13598
2022-02-16,1.13585,1.13623,1.1352,1.13585
2022-02-16,1.13572,1.13598,1.13482,1.13507
2022-02-16,1.13533,1.13546,1.13482,1.13546
2022-02-16,1.13507,1.13546,1.13482,1.1352
2022-02-16,1.1352,1.13611,1.1352,1.13559
2022-02-16,1.13572,1.13688,1.13572,1.13675
2022-02-16,1.13675,1.13817,1.13675,1.13792
2022-02-16,1.13804,1.13973,1.13779,1.13921
2022-02-16,1.13908,1.13908,1.13779,1.13804
2022-02-16,1.13804,1.13947,1.13779,1.13843
2022-02-16,1.1383,1.13934,1.13779,1.13882
2022-02-16,1.13882,1.13882,1.13688,1.13701
2022-02-16,1.13714,1.13779,1.13585,1.13675
2022-02-16,1.13649,1.13753,1.13572,1.13688
2022-02-16,1.13688,1.13779,1.13636,1.13662
2022-02-16,1.13688,1.13882,1.13649,1.13843
2022-02-16,1.13843,1.13895,1.13779,1.13804
2022-02-16,1.13779,1.13856,1.13766,1.13779
2022-02-16,1.13817,1.13986,1.1374,1.13934
2022-02-16,1.1396,1.1396,1.13856,1.13856
2022-02-16,1.13843,1.13843,1.13766,1.13804
2022-02-16,1.13766,1.13843,1.13753,1.13804
2022-02-16,1.13792,1.13921,1.13753,1.13766
2022-02-17,1.13792,1.13869,1.13792,1.1383
2022-02-17,1.13869,1.13882,1.13792,1.13856
2022-02-17,1.13843,1.13908,1.13817,1.13856
2022-02-17,1.13843,1.13895,1.13404,1.13443
2022-02-17,1.13379,1.13623,1.13276,1.13469
2022-02-17,1.13482,1.13649,1.13482,1.13636
2022-02-17,1.13598,1.13688,1.13559,1.13649
2022-02-17,1.13636,1.13779,1.13611,1.13779
2022-02-17,1.13817,1.13921,1.13559,1.13623
2022-02-17,1.13623,1.13662,1.13469,1.13662
2022-02-17,1.13636,1.13804,1.13585,1.13792
2022-02-17,1.13792,1.13817,1.13662,1.13701
2022-02-17,1.13727,1.1383,1.13714,1.13817
2022-02-17,1.13804,1.13856,1.13546,1.13611
2022-02-17,1.13636,1.13792,1.13546,1.13623
2022-02-17,1.13649,1.13804,1.13598,1.13714
2022-02-17,1.13727,1.1383,1.13662,1.13662
2022-02-17,1.13649,1.1374,1.13623,1.13623
2022-02-17,1.13675,1.13701,1.13611,1.13662
2022-02-17,1.13675,1.13727,1.13649,1.13675
2022-02-17,1.13662,1.13701,1.13598,1.13636
2022-02-17,1.13636,1.13688,1.13623,1.13688
2022-02-17,1.13623,1.13727,1.13598,1.13662
2022-02-17,1.13649,1.13804,1.13649,1.13688
2022-02-18,1.13688,1.13714,1.13623,1.13636
2022-02-18,1.13623,1.13779,1.13623,1.13701
2022-02-18,1.1374,1.13766,1.13662,1.13701
2022-02-18,1.13701,1.13753,1.13675,1.13701
2022-02-18,1.13701,1.1374,1.13675,1.13675
2022-02-18,1.13727,1.1374,1.13649,1.13727
2022-02-18,1.13701,1.13792,1.13688,1.1374
2022-02-18,1.1374,1.13792,1.13714,1.13727
2022-02-18,1.13753,1.13817,1.13701,1.13792
2022-02-18,1.13779,1.13792,1.13675,1.1374
2022-02-18,1.13753,1.13766,1.13649,1.13675
2022-02-18,1.13636,1.13701,1.13507,1.13662
2022-02-18,1.13662,1.1374,1.13611,1.13636
2022-02-18,1.13662,1.13662,1.13533,1.13533
2022-02-18,1.13533,1.13533,1.1343,1.13507
2022-02-18,1.13482,1.13598,1.13327,1.13456
2022-02-18,1.13443,1.13443,1.13199,1.13289
2022-02-18,1.13314,1.13314,1.13186,1.13276
2022-02-18,1.13263,1.13392,1.13263,1.13379
2022-02-18,1.13327,1.13379,1.13314,1.13366
2022-02-18,1.1334,1.13379,1.13276,1.13276
2022-02-18,1.13289,1.13327,1.13212,1.13212
2022-02-18,1.13263,1.13263,1.13263,1.13263
2022-02-21,1.13186,1.13379,1.13173,1.1334
2022-02-21,1.13353,1.13636,1.13327,1.13572
2022-02-21,1.13585,1.13649,1.13572,1.13611
2022-02-21,1.13611,1.13701,1.13611,1.13636
2022-02-21,1.13649,1.13688,1.13623,1.13649
2022-02-21,1.13701,1.13714,1.13649,1.13662
2022-02-21,1.13675,1.1374,1.13662,1.13727
2022-02-21,1.13727,1.13843,1.13727,1.13792
2022-02-21,1.13792,1.13908,1.13611,1.13611
2022-02-21,1.13598,1.13714,1.13585,1.13662
2022-02-21,1.13649,1.13727,1.13585,1.13611
2022-02-21,1.13598,1.13649,1.13494,1.1352
